PERMNO,DATE,RET,YEAR
80254,06/15/2007,0.000000,2007
80254,06/18/2007,0.016388,2007
80254,06/19/2007,-0.000967,2007
80254,06/20/2007,-0.017753,2007
80254,06/21/2007,-0.007887,2007
80254,06/22/2007,0.001987,2007
80254,06/25/2007,-0.017851,2007
80254,06/26/2007,-0.007741,2007
80254,06/27/2007,0.004749,2007
80254,06/28/2007,-0.001350,2007
80254,06/29/2007,-0.012846,2007
80254,07/02/2007,0.013014,2007
80254,07/03/2007,0.009804,2007
80254,07/05/2007,0.000335,2007
80254,07/06/2007,0.016399,2007
80254,07/09/2007,-0.005268,2007
80254,07/10/2007,-0.024826,2007
80254,07/11/2007,0.012559,2007
80254,07/12/2007,0.016762,2007
80254,07/13/2007,0.001978,2007
80254,07/16/2007,-0.009214,2007
80254,07/17/2007,0.008303,2007
80254,07/18/2007,0.017457,2007
80254,07/19/2007,0.030107,2007
80254,07/20/2007,-0.013199,2007
80254,07/23/2007,-0.017516,2007
80254,07/24/2007,-0.035656,2007
80254,07/25/2007,0.015126,2007
80254,07/26/2007,-0.014570,2007
80254,07/27/2007,-0.012433,2007
80254,07/30/2007,-0.010548,2007
80254,07/31/2007,-0.017538,2007
80254,08/01/2007,-0.022751,2007
80254,08/02/2007,0.023281,2007
80254,08/03/2007,-0.035002,2007
80254,08/06/2007,0.062387,2007
80254,08/07/2007,-0.217822,2007
80254,08/08/2007,0.065910,2007
80254,08/09/2007,0.048321,2007
80254,08/10/2007,-0.042969,2007
80254,08/13/2007,-0.027347,2007
80254,08/14/2007,-0.034830,2007
80254,08/15/2007,-0.050435,2007
80254,08/16/2007,0.030220,2007
80254,08/17/2007,0.024444,2007
80254,08/20/2007,0.011280,2007
80254,08/21/2007,0.014586,2007
80254,08/22/2007,0.015645,2007
80254,08/23/2007,-0.013739,2007
80254,08/24/2007,0.008442,2007
80254,08/27/2007,-0.005442,2007
80254,08/28/2007,-0.007576,2007
80254,08/29/2007,0.012723,2007
80254,08/30/2007,0.000838,2007
80254,08/31/2007,0.012971,2007
80254,09/04/2007,0.012392,2007
80254,09/05/2007,-0.017136,2007
80254,09/06/2007,-0.013699,2007
80254,09/07/2007,-0.004630,2007
80254,09/10/2007,0.008457,2007
80254,09/11/2007,0.013417,2007
80254,09/12/2007,-0.006206,2007
80254,09/13/2007,0.000833,2007
80254,09/14/2007,0.002080,2007
80254,09/17/2007,-0.006227,2007
80254,09/18/2007,0.041771,2007
80254,09/19/2007,0.001604,2007
80254,09/20/2007,-0.012010,2007
80254,09/21/2007,-0.001216,2007
80254,09/24/2007,-0.021095,2007
80254,09/25/2007,0.006631,2007
80254,09/26/2007,0.005352,2007
80254,09/27/2007,0.010238,2007
80254,09/28/2007,-0.020673,2007
80254,10/01/2007,0.030629,2007
80254,10/02/2007,-0.023293,2007
80254,10/03/2007,-0.031661,2007
80254,10/04/2007,-0.006369,2007
80254,10/05/2007,0.002137,2007
80254,10/08/2007,-0.015352,2007
80254,10/09/2007,-0.015158,2007
80254,10/10/2007,-0.043975,2007
80254,10/11/2007,0.002300,2007
80254,10/12/2007,0.015149,2007
80254,10/15/2007,-0.012663,2007
80254,10/16/2007,0.007326,2007
80254,10/17/2007,-0.013182,2007
80254,10/18/2007,-0.032243,2007
80254,10/19/2007,-0.012375,2007
80254,10/22/2007,-0.149398,2007
80254,10/23/2007,-0.007932,2007
80254,10/24/2007,-0.015991,2007
80254,10/25/2007,-0.015090,2007
80254,10/26/2007,0.020035,2007
80254,10/29/2007,-0.012709,2007
80254,10/30/2007,-0.001755,2007
80254,10/31/2007,0.050997,2007
80254,11/01/2007,-0.025098,2007
80254,11/02/2007,0.005149,2007
80254,11/05/2007,-0.007968,2007
80254,11/06/2007,0.017785,2007
80254,11/07/2007,-0.044532,2007
80254,11/08/2007,-0.001180,2007
80254,11/09/2007,0.005316,2007
80254,11/12/2007,0.049941,2007
80254,11/13/2007,0.025741,2007
80254,11/14/2007,-0.009274,2007
80254,11/15/2007,-0.017621,2007
80254,11/16/2007,0.031390,2007
80254,11/19/2007,-0.031522,2007
80254,11/20/2007,0.008417,2007
80254,11/21/2007,-0.008904,2007
80254,11/23/2007,0.008984,2007
80254,11/26/2007,0.000000,2007
80254,11/27/2007,0.000000,2007
80254,11/28/2007,0.039510,2007
80254,11/29/2007,0.019807,2007
80254,11/30/2007,0.008924,2007
80254,12/03/2007,-0.042664,2007
80254,12/04/2007,0.010870,2007
80254,12/05/2007,0.028495,2007
80254,12/06/2007,0.071093,2007
80254,12/07/2007,-0.022450,2007
80254,12/10/2007,0.000499,2007
80254,12/11/2007,-0.048403,2007
80254,12/12/2007,0.035134,2007
80254,12/13/2007,-0.016211,2007
80254,12/14/2007,-0.021112,2007
80254,12/17/2007,-0.014729,2007
80254,12/18/2007,0.010678,2007
80254,12/19/2007,-0.024828,2007
80254,12/20/2007,0.031961,2007
80254,12/21/2007,0.001050,2007
80254,12/24/2007,0.044048,2007
80254,12/26/2007,-0.020090,2007
80254,12/27/2007,-0.035367,2007
80254,12/28/2007,0.011158,2007
80254,12/31/2007,-0.025749,2007
80254,01/02/2008,-0.030205,2008
80254,01/03/2008,-0.032258,2008
80254,01/04/2008,-0.027011,2008
80254,01/07/2008,0.028352,2008
80254,01/08/2008,-0.063182,2008
80254,01/09/2008,0.032495,2008
80254,01/10/2008,0.024347,2008
80254,01/11/2008,-0.033043,2008
80254,01/14/2008,0.011391,2008
80254,01/15/2008,-0.032602,2008
80254,01/16/2008,-0.004289,2008
80254,01/17/2008,-0.023385,2008
80254,01/18/2008,-0.065532,2008
80254,01/22/2008,0.002697,2008
80254,01/23/2008,0.001681,2008
80254,01/24/2008,0.000336,2008
80254,01/25/2008,0.001342,2008
80254,01/28/2008,0.002011,2008
80254,01/29/2008,-0.014047,2008
80254,01/30/2008,-0.002035,2008
80254,01/31/2008,0.033311,2008
80254,02/01/2008,0.026316,2008
80254,02/04/2008,-0.004487,2008
80254,02/05/2008,-0.027044,2008
80254,02/06/2008,-0.035076,2008
80254,02/07/2008,0.010288,2008
80254,02/08/2008,-0.031908,2008
80254,02/11/2008,-0.001403,2008
80254,02/12/2008,0.009831,2008
80254,02/13/2008,0.040334,2008
80254,02/14/2008,0.018048,2008
80254,02/15/2008,0.011819,2008
80254,02/19/2008,0.000000,2008
80254,02/20/2008,0.028553,2008
80254,02/21/2008,-0.037224,2008
80254,02/22/2008,0.041284,2008
80254,02/25/2008,0.151038,2008
80254,02/26/2008,0.061236,2008
80254,02/27/2008,0.001030,2008
80254,02/28/2008,-0.042203,2008
80254,02/29/2008,0.000000,2008
80254,03/03/2008,0.006985,2008
80254,03/04/2008,-0.018677,2008
80254,03/05/2008,0.001088,2008
80254,03/06/2008,-0.035307,2008
80254,03/07/2008,-0.007320,2008
80254,03/10/2008,-0.031197,2008
80254,03/11/2008,0.049180,2008
80254,03/12/2008,-0.018415,2008
80254,03/13/2008,0.027857,2008
80254,03/14/2008,-0.027655,2008
80254,03/17/2008,-0.018771,2008
80254,03/18/2008,0.073043,2008
80254,03/19/2008,-0.017828,2008
80254,03/20/2008,0.033003,2008
80254,03/24/2008,0.050586,2008
80254,03/25/2008,0.003041,2008
80254,03/26/2008,-0.001011,2008
80254,03/27/2008,-0.024785,2008
80254,03/28/2008,-0.009336,2008
80254,03/31/2008,-0.005236,2008
80254,04/01/2008,0.026842,2008
80254,04/02/2008,0.017940,2008
80254,04/03/2008,0.007049,2008
80254,04/04/2008,0.006500,2008
80254,04/07/2008,0.000994,2008
80254,04/08/2008,-0.002978,2008
80254,04/09/2008,-0.023892,2008
80254,04/10/2008,0.013259,2008
80254,04/11/2008,-0.038249,2008
80254,04/14/2008,-0.010466,2008
80254,04/15/2008,0.010048,2008
80254,04/16/2008,0.015183,2008
80254,04/17/2008,-0.008252,2008
80254,04/18/2008,0.046282,2008
80254,04/21/2008,-0.000497,2008
80254,04/22/2008,0.001989,2008
80254,04/23/2008,0.013400,2008
80254,04/24/2008,0.047013,2008
80254,04/25/2008,0.026193,2008
80254,04/28/2008,-0.009116,2008
80254,04/29/2008,-0.012880,2008
80254,04/30/2008,-0.009786,2008
80254,05/01/2008,0.030588,2008
80254,05/02/2008,0.010502,2008
80254,05/05/2008,-0.006326,2008
80254,05/06/2008,0.005457,2008
80254,05/07/2008,-0.013116,2008
80254,05/08/2008,-0.054079,2008
80254,05/09/2008,0.029070,2008
80254,05/12/2008,0.072034,2008
80254,05/13/2008,0.031181,2008
80254,05/14/2008,0.007240,2008
80254,05/15/2008,-0.000423,2008
80254,05/16/2008,0.037225,2008
80254,05/19/2008,-0.005302,2008
80254,05/20/2008,-0.004100,2008
80254,05/21/2008,0.002882,2008
80254,05/22/2008,0.001231,2008
80254,05/23/2008,-0.021730,2008
80254,05/27/2008,0.020956,2008
80254,05/28/2008,-0.015599,2008
80254,05/29/2008,0.000417,2008
80254,05/30/2008,0.007503,2008
80254,06/02/2008,-0.014895,2008
80254,06/03/2008,-0.024780,2008
80254,06/04/2008,-0.002584,2008
80254,06/05/2008,0.016408,2008
80254,06/06/2008,-0.024214,2008
80254,06/09/2008,0.001306,2008
80254,06/10/2008,0.004783,2008
80254,06/11/2008,-0.041108,2008
80254,06/12/2008,0.001354,2008
80254,06/13/2008,0.024786,2008
80254,06/16/2008,0.005717,2008
80254,06/17/2008,0.013118,2008
80254,06/18/2008,0.013811,2008
80254,06/19/2008,-0.010217,2008
80254,06/20/2008,-0.017634,2008
80254,06/23/2008,-0.029772,2008
80254,06/24/2008,-0.053249,2008
80254,06/25/2008,0.017636,2008
80254,06/26/2008,-0.029508,2008
80254,06/27/2008,-0.004344,2008
80254,06/30/2008,-0.030538,2008
80254,07/01/2008,-0.055000,2008
80254,07/02/2008,-0.039153,2008
80254,07/03/2008,0.009361,2008
80254,07/07/2008,-0.043099,2008
80254,07/08/2008,0.059863,2008
80254,07/09/2008,-0.068316,2008
80254,07/10/2008,-0.006928,2008
80254,07/11/2008,0.075581,2008
80254,07/14/2008,-0.022162,2008
80254,07/15/2008,-0.002211,2008
80254,07/16/2008,0.046537,2008
80254,07/17/2008,-0.001588,2008
80254,07/18/2008,0.020679,2008
80254,07/21/2008,0.025974,2008
80254,07/22/2008,0.025823,2008
80254,07/23/2008,0.015795,2008
80254,07/24/2008,-0.049077,2008
80254,07/25/2008,0.013797,2008
80254,07/28/2008,-0.035786,2008
80254,07/29/2008,0.012023,2008
80254,07/30/2008,0.039773,2008
80254,07/31/2008,-0.007452,2008
80254,08/01/2008,0.023524,2008
80254,08/04/2008,-0.012225,2008
80254,08/05/2008,0.029703,2008
80254,08/06/2008,-0.011538,2008
80254,08/07/2008,-0.041342,2008
80254,08/08/2008,0.101471,2008
80254,08/11/2008,0.049286,2008
80254,08/12/2008,-0.019315,2008
80254,08/13/2008,0.019696,2008
80254,08/14/2008,0.048288,2008
80254,08/15/2008,-0.015913,2008
80254,08/18/2008,-0.009362,2008
80254,08/19/2008,-0.080756,2008
80254,08/20/2008,-0.009346,2008
80254,08/21/2008,-0.011792,2008
80254,08/22/2008,0.038663,2008
80254,08/25/2008,-0.016085,2008
80254,08/26/2008,-0.033162,2008
80254,08/27/2008,0.032367,2008
80254,08/28/2008,0.046795,2008
80254,08/29/2008,-0.044256,2008
80254,09/02/2008,0.014032,2008
80254,09/03/2008,0.006458,2008
80254,09/04/2008,-0.030706,2008
80254,09/05/2008,-0.000946,2008
80254,09/08/2008,0.043067,2008
80254,09/09/2008,-0.016788,2008
80254,09/10/2008,0.010614,2008
80254,09/11/2008,-0.006393,2008
80254,09/12/2008,0.002757,2008
80254,09/15/2008,-0.044455,2008
80254,09/16/2008,0.031175,2008
80254,09/17/2008,0.026512,2008
80254,09/18/2008,0.111010,2008
80254,09/19/2008,0.010604,2008
80254,09/22/2008,-0.056497,2008
80254,09/23/2008,-0.010693,2008
80254,09/24/2008,-0.053178,2008
80254,09/25/2008,0.005936,2008
80254,09/26/2008,-0.011802,2008
80254,09/29/2008,-0.081305,2008
80254,09/30/2008,-0.033500,2008
80254,10/01/2008,-0.027419,2008
80254,10/02/2008,-0.060638,2008
80254,10/03/2008,0.006229,2008
80254,10/06/2008,-0.004502,2008
80254,10/07/2008,-0.096665,2008
80254,10/08/2008,0.012516,2008
80254,10/09/2008,-0.066749,2008
80254,10/10/2008,0.118543,2008
80254,10/13/2008,0.069864,2008
80254,10/14/2008,-0.004427,2008
80254,10/15/2008,-0.115064,2008
80254,10/16/2008,0.054648,2008
80254,10/17/2008,-0.032758,2008
80254,10/20/2008,0.029557,2008
80254,10/21/2008,-0.075957,2008
80254,10/22/2008,-0.058900,2008
80254,10/23/2008,0.034388,2008
80254,10/24/2008,-0.007979,2008
80254,10/27/2008,-0.039544,2008
80254,10/28/2008,0.057920,2008
80254,10/29/2008,0.005277,2008
80254,10/30/2008,0.020341,2008
80254,10/31/2008,0.080386,2008
80254,11/03/2008,-0.047024,2008
80254,11/04/2008,0.035603,2008
80254,11/05/2008,-0.112183,2008
80254,11/06/2008,0.028533,2008
80254,11/07/2008,-0.003963,2008
80254,11/10/2008,-0.004642,2008
80254,11/11/2008,-0.013324,2008
80254,11/12/2008,-0.066172,2008
80254,11/13/2008,0.019523,2008
80254,11/14/2008,-0.060284,2008
80254,11/17/2008,-0.006792,2008
80254,11/18/2008,-0.015957,2008
80254,11/19/2008,-0.066409,2008
80254,11/20/2008,-0.055418,2008
80254,11/21/2008,0.078809,2008
80254,11/24/2008,0.037338,2008
80254,11/25/2008,0.022692,2008
80254,11/26/2008,0.032135,2008
80254,11/28/2008,-0.037064,2008
80254,12/01/2008,-0.120092,2008
80254,12/02/2008,0.039370,2008
80254,12/03/2008,0.009259,2008
80254,12/04/2008,-0.024187,2008
80254,12/05/2008,0.019658,2008
80254,12/08/2008,0.034367,2008
80254,12/09/2008,0.003241,2008
80254,12/10/2008,0.018578,2008
80254,12/11/2008,-0.043616,2008
80254,12/12/2008,0.063018,2008
80254,12/15/2008,-0.009360,2008
80254,12/16/2008,0.070866,2008
80254,12/17/2008,0.009559,2008
80254,12/18/2008,0.010197,2008
80254,12/19/2008,0.054074,2008
80254,12/22/2008,-0.015732,2008
80254,12/23/2008,-0.020153,2008
80254,12/24/2008,-0.020567,2008
80254,12/26/2008,0.016655,2008
80254,12/29/2008,-0.033476,2008
80254,12/30/2008,0.050111,2008
80254,12/31/2008,0.011930,2008
80254,01/02/2009,0.058946,2009
80254,01/05/2009,-0.038638,2009
80254,01/06/2009,0.050409,2009
80254,01/07/2009,-0.044747,2009
80254,01/08/2009,0.000000,2009
80254,01/09/2009,-0.082824,2009
80254,01/12/2009,-0.042191,2009
80254,01/13/2009,-0.004637,2009
80254,01/14/2009,-0.048137,2009
80254,01/15/2009,0.053834,2009
80254,01/16/2009,0.024768,2009
80254,01/20/2009,-0.070242,2009
80254,01/21/2009,0.077985,2009
80254,01/22/2009,-0.018839,2009
80254,01/23/2009,-0.031490,2009
80254,01/26/2009,-0.005551,2009
80254,01/27/2009,0.023923,2009
80254,01/28/2009,0.074766,2009
80254,01/29/2009,-0.038406,2009
80254,01/30/2009,-0.047476,2009
80254,02/02/2009,-0.036392,2009
80254,02/03/2009,-0.024631,2009
80254,02/04/2009,-0.002525,2009
80254,02/05/2009,-0.043882,2009
80254,02/06/2009,0.040600,2009
80254,02/09/2009,-0.054283,2009
80254,02/10/2009,-0.017937,2009
80254,02/11/2009,-0.026484,2009
80254,02/12/2009,-0.004690,2009
80254,02/13/2009,-0.021678,2009
80254,02/17/2009,-0.043353,2009
80254,02/18/2009,0.004028,2009
80254,02/19/2009,-0.007021,2009
80254,02/20/2009,-0.011111,2009
80254,02/23/2009,-0.033708,2009
80254,02/24/2009,0.023256,2009
80254,02/25/2009,0.047521,2009
80254,02/26/2009,-0.018738,2009
80254,02/27/2009,-0.020100,2009
80254,03/02/2009,-0.055385,2009
80254,03/03/2009,-0.001086,2009
80254,03/04/2009,-0.016304,2009
80254,03/05/2009,-0.051934,2009
80254,03/06/2009,-0.013986,2009
80254,03/09/2009,0.003546,2009
80254,03/10/2009,0.085984,2009
80254,03/11/2009,0.054230,2009
80254,03/12/2009,0.036008,2009
80254,03/13/2009,0.009931,2009
80254,03/16/2009,-0.024582,2009
80254,03/17/2009,0.060484,2009
80254,03/18/2009,0.051331,2009
80254,03/19/2009,-0.024412,2009
80254,03/20/2009,0.003707,2009
80254,03/23/2009,0.107110,2009
80254,03/24/2009,-0.032527,2009
80254,03/25/2009,-0.004310,2009
80254,03/26/2009,0.034632,2009
80254,03/27/2009,-0.025105,2009
80254,03/30/2009,-0.032618,2009
80254,03/31/2009,0.022183,2009
80254,04/01/2009,0.019965,2009
80254,04/02/2009,0.084255,2009
80254,04/03/2009,0.010989,2009
80254,04/06/2009,-0.036491,2009
80254,04/07/2009,-0.008864,2009
80254,04/08/2009,0.035772,2009
80254,04/09/2009,0.014914,2009
80254,04/13/2009,0.004640,2009
80254,04/14/2009,-0.043110,2009
80254,04/15/2009,0.021722,2009
80254,04/16/2009,0.015748,2009
80254,04/17/2009,-0.006202,2009
80254,04/20/2009,-0.053042,2009
80254,04/21/2009,0.050247,2009
80254,04/22/2009,-0.003922,2009
80254,04/23/2009,0.016535,2009
80254,04/24/2009,0.013168,2009
80254,04/27/2009,-0.042813,2009
80254,04/28/2009,0.004792,2009
80254,04/29/2009,0.049285,2009
80254,04/30/2009,0.037879,2009
80254,05/01/2009,-0.036496,2009
80254,05/04/2009,0.064394,2009
80254,05/05/2009,0.004982,2009
80254,05/06/2009,-0.019122,2009
80254,05/07/2009,-0.044043,2009
80254,05/08/2009,0.056647,2009
80254,05/11/2009,-0.018585,2009
80254,05/12/2009,-0.029862,2009
80254,05/13/2009,-0.022522,2009
80254,05/14/2009,-0.013057,2009
80254,05/15/2009,-0.029572,2009
80254,05/18/2009,0.013633,2009
80254,05/19/2009,0.006329,2009
80254,05/20/2009,-0.004717,2009
80254,05/21/2009,-0.059242,2009
80254,05/22/2009,-0.002519,2009
80254,05/26/2009,0.044613,2009
80254,05/27/2009,-0.019339,2009
80254,05/28/2009,0.006574,2009
80254,05/29/2009,0.029388,2009
80254,06/01/2009,0.071372,2009
80254,06/02/2009,0.071058,2009
80254,06/03/2009,-0.016586,2009
80254,06/04/2009,0.032326,2009
80254,06/05/2009,0.000000,2009
80254,06/08/2009,-0.006127,2009
80254,06/09/2009,0.002740,2009
80254,06/10/2009,-0.021175,2009
80254,06/11/2009,0.021633,2009
80254,06/12/2009,0.000000,2009
80254,06/15/2009,0.010246,2009
80254,06/16/2009,-0.011494,2009
80254,06/17/2009,0.013680,2009
80254,06/18/2009,-0.010121,2009
80254,06/19/2009,0.015678,2009
80254,06/22/2009,-0.036913,2009
80254,06/23/2009,-0.020209,2009
80254,06/24/2009,-0.001423,2009
80254,06/25/2009,0.013533,2009
80254,06/26/2009,0.011244,2009
80254,06/29/2009,-0.001390,2009
80254,06/30/2009,0.020877,2009
80254,07/01/2009,0.031357,2009
80254,07/02/2009,-0.029742,2009
80254,07/06/2009,-0.008174,2009
80254,07/07/2009,-0.006868,2009
80254,07/08/2009,0.002075,2009
80254,07/09/2009,-0.011042,2009
80254,07/10/2009,-0.010468,2009
80254,07/13/2009,0.031030,2009
80254,07/14/2009,0.002052,2009
80254,07/15/2009,0.038908,2009
80254,07/16/2009,0.023653,2009
80254,07/17/2009,-0.008344,2009
80254,07/20/2009,0.021359,2009
80254,07/21/2009,-0.028517,2009
80254,07/22/2009,0.001957,2009
80254,07/23/2009,0.075521,2009
80254,07/24/2009,0.007264,2009
80254,07/27/2009,-0.031250,2009
80254,07/28/2009,0.005583,2009
80254,07/29/2009,0.001851,2009
80254,07/30/2009,0.006773,2009
80254,07/31/2009,-0.012232,2009
80254,08/03/2009,0.024768,2009
80254,08/04/2009,0.024169,2009
80254,08/05/2009,-0.049558,2009
80254,08/06/2009,0.045934,2009
80254,08/07/2009,0.024332,2009
80254,08/10/2009,-0.024334,2009
80254,08/11/2009,-0.017815,2009
80254,08/12/2009,0.017533,2009
80254,08/13/2009,-0.002971,2009
80254,08/14/2009,-0.017878,2009
80254,08/17/2009,-0.046116,2009
80254,08/18/2009,0.003817,2009
80254,08/19/2009,0.008872,2009
80254,08/20/2009,0.011307,2009
80254,08/21/2009,0.022981,2009
80254,08/24/2009,0.061324,2009
80254,08/25/2009,0.020023,2009
80254,08/26/2009,0.010656,2009
80254,08/27/2009,-0.001665,2009
80254,08/28/2009,-0.001668,2009
80254,08/31/2009,-0.012806,2009
80254,09/01/2009,-0.021997,2009
80254,09/02/2009,0.014418,2009
80254,09/03/2009,0.004548,2009
80254,09/04/2009,-0.003961,2009
80254,09/08/2009,0.006818,2009
80254,09/09/2009,0.018623,2009
80254,09/10/2009,0.002770,2009
80254,09/11/2009,-0.012155,2009
80254,09/14/2009,-0.002796,2009
80254,09/15/2009,0.002243,2009
80254,09/16/2009,0.001679,2009
80254,09/17/2009,-0.003911,2009
80254,09/18/2009,-0.001683,2009
80254,09/21/2009,-0.005056,2009
80254,09/22/2009,-0.003953,2009
80254,09/23/2009,0.023810,2009
80254,09/24/2009,-0.022702,2009
80254,09/25/2009,-0.017564,2009
80254,09/28/2009,0.019608,2009
80254,09/29/2009,-0.007919,2009
80254,09/30/2009,-0.010262,2009
80254,10/01/2009,-0.033410,2009
80254,10/02/2009,-0.020858,2009
80254,10/05/2009,0.004260,2009
80254,10/06/2009,0.030303,2009
80254,10/07/2009,0.008824,2009
80254,10/08/2009,0.027405,2009
80254,10/09/2009,0.014188,2009
80254,10/12/2009,-0.019586,2009
80254,10/13/2009,-0.006279,2009
80254,10/14/2009,0.004021,2009
80254,10/15/2009,-0.005721,2009
80254,10/16/2009,-0.014384,2009
80254,10/19/2009,-0.008757,2009
80254,10/20/2009,-0.017079,2009
80254,10/21/2009,-0.028760,2009
80254,10/22/2009,0.001234,2009
80254,10/23/2009,-0.014787,2009
80254,10/26/2009,-0.001876,2009
80254,10/27/2009,0.008772,2009
80254,10/28/2009,-0.056522,2009
80254,10/29/2009,0.000658,2009
80254,10/30/2009,-0.046053,2009
80254,11/02/2009,-0.035172,2009
80254,11/03/2009,0.012866,2009
80254,11/04/2009,0.004940,2009
80254,11/05/2009,0.095506,2009
80254,11/06/2009,-0.010897,2009
80254,11/09/2009,0.028516,2009
80254,11/10/2009,-0.035917,2009
80254,11/11/2009,-0.010458,2009
80254,11/12/2009,-0.014531,2009
80254,11/13/2009,0.018767,2009
80254,11/16/2009,0.052632,2009
80254,11/17/2009,-0.006250,2009
80254,11/18/2009,-0.007547,2009
80254,11/19/2009,-0.046895,2009
80254,11/20/2009,0.007314,2009
80254,11/23/2009,0.029043,2009
80254,11/24/2009,0.011546,2009
80254,11/25/2009,-0.006341,2009
80254,11/27/2009,-0.031270,2009
80254,11/30/2009,0.001976,2009
80254,12/01/2009,-0.016437,2009
80254,12/02/2009,0.006685,2009
80254,12/03/2009,-0.010624,2009
80254,12/04/2009,0.047651,2009
80254,12/07/2009,0.002562,2009
80254,12/08/2009,-0.018530,2009
80254,12/09/2009,-0.021484,2009
80254,12/10/2009,0.001996,2009
80254,12/11/2009,0.002656,2009
80254,12/14/2009,0.001987,2009
80254,12/15/2009,-0.007931,2009
80254,12/16/2009,0.007995,2009
80254,12/17/2009,-0.019828,2009
80254,12/18/2009,-0.005394,2009
80254,12/21/2009,0.004068,2009
80254,12/22/2009,-0.008778,2009
80254,12/23/2009,0.004087,2009
80254,12/24/2009,-0.005427,2009
80254,12/28/2009,-0.006821,2009
80254,12/29/2009,-0.002747,2009
80254,12/30/2009,-0.006887,2009
80254,12/31/2009,-0.022885,2009
80254,01/04/2010,0.036196,2010
80254,01/05/2010,-0.013699,2010
80254,01/06/2010,-0.001389,2010
80254,01/07/2010,0.030598,2010
80254,01/08/2010,0.019568,2010
80254,01/11/2010,0.000000,2010
80254,01/12/2010,-0.001985,2010
80254,01/13/2010,0.011273,2010
80254,01/14/2010,0.001312,2010
80254,01/15/2010,-0.013752,2010
80254,01/19/2010,0.031208,2010
80254,01/20/2010,-0.011590,2010
80254,01/21/2010,-0.014984,2010
80254,01/22/2010,-0.022487,2010
80254,01/25/2010,-0.008119,2010
80254,01/26/2010,-0.024557,2010
80254,01/27/2010,0.014685,2010
80254,01/28/2010,-0.019986,2010
80254,01/29/2010,-0.011955,2010
80254,02/01/2010,-0.008541,2010
80254,02/02/2010,-0.006461,2010
80254,02/03/2010,-0.001445,2010
80254,02/04/2010,-0.031838,2010
80254,02/05/2010,-0.001495,2010
80254,02/08/2010,-0.021707,2010
80254,02/09/2010,0.002295,2010
80254,02/10/2010,0.019084,2010
80254,02/11/2010,0.014981,2010
80254,02/12/2010,0.009594,2010
80254,02/16/2010,0.028509,2010
80254,02/17/2010,0.016347,2010
80254,02/18/2010,0.021678,2010
80254,02/19/2010,0.015058,2010
80254,02/22/2010,0.025624,2010
80254,02/23/2010,-0.046022,2010
80254,02/24/2010,-0.033770,2010
80254,02/25/2010,-0.034237,2010
80254,02/26/2010,0.003693,2010
80254,03/01/2010,0.006623,2010
80254,03/02/2010,0.000731,2010
80254,03/03/2010,0.013148,2010
80254,03/04/2010,0.028839,2010
80254,03/05/2010,0.059565,2010
80254,03/08/2010,-0.004630,2010
80254,03/09/2010,0.003987,2010
80254,03/10/2010,0.002647,2010
80254,03/11/2010,0.009901,2010
80254,03/12/2010,-0.008497,2010
80254,03/15/2010,-0.003296,2010
80254,03/16/2010,0.003968,2010
80254,03/17/2010,0.011199,2010
80254,03/18/2010,0.000651,2010
80254,03/19/2010,0.007812,2010
80254,03/22/2010,0.014212,2010
80254,03/23/2010,0.001911,2010
80254,03/24/2010,-0.015893,2010
80254,03/25/2010,-0.002584,2010
80254,03/26/2010,-0.005829,2010
80254,03/29/2010,0.013681,2010
80254,03/30/2010,0.009640,2010
80254,03/31/2010,-0.014004,2010
80254,04/01/2010,-0.006456,2010
80254,04/05/2010,0.038337,2010
80254,04/06/2010,0.010638,2010
80254,04/07/2010,-0.018576,2010
80254,04/08/2010,-0.005047,2010
80254,04/09/2010,-0.005707,2010
80254,04/12/2010,0.021684,2010
80254,04/13/2010,0.019975,2010
80254,04/14/2010,0.039168,2010
80254,04/15/2010,-0.011778,2010
80254,04/16/2010,0.009535,2010
80254,04/19/2010,-0.001181,2010
80254,04/20/2010,0.012411,2010
80254,04/21/2010,-0.007589,2010
80254,04/22/2010,0.014706,2010
80254,04/23/2010,-0.006377,2010
80254,04/26/2010,-0.024504,2010
80254,04/27/2010,0.000598,2010
80254,04/28/2010,0.001793,2010
80254,04/29/2010,0.031623,2010
80254,04/30/2010,-0.038751,2010
80254,05/03/2010,0.022262,2010
80254,05/04/2010,-0.014715,2010
80254,05/05/2010,-0.029869,2010
80254,05/06/2010,0.000616,2010
80254,05/07/2010,-0.016000,2010
80254,05/10/2010,0.025954,2010
80254,05/11/2010,0.002133,2010
80254,05/12/2010,0.049878,2010
80254,05/13/2010,-0.007532,2010
80254,05/14/2010,-0.035610,2010
80254,05/17/2010,0.010896,2010
80254,05/18/2010,-0.001796,2010
80254,05/19/2010,-0.006599,2010
80254,05/20/2010,-0.054952,2010
80254,05/21/2010,0.005751,2010
80254,05/24/2010,-0.005718,2010
80254,05/25/2010,-0.034505,2010
80254,05/26/2010,0.030443,2010
80254,05/27/2010,0.044958,2010
80254,05/28/2010,-0.016595,2010
80254,06/01/2010,-0.011875,2010
80254,06/02/2010,0.024035,2010
80254,06/03/2010,0.022854,2010
80254,06/04/2010,-0.034420,2010
80254,06/07/2010,-0.001876,2010
80254,06/08/2010,0.003133,2010
80254,06/09/2010,0.006246,2010
80254,06/10/2010,0.013656,2010
80254,06/11/2010,0.006736,2010
80254,06/14/2010,-0.007299,2010
